Date,Open,High,Low,Close,Adj Close,Volume
2008-10-13,39.459999,40.849998,37.500000,40.810001,30.122475,15275700
2008-10-14,42.279999,42.680000,38.869999,39.779999,29.362223,14480700
2008-10-15,38.990002,39.049999,35.349998,35.720001,26.365473,14951700
2008-10-16,36.799999,38.230000,33.959999,37.910000,27.981943,22895800
2008-10-17,36.930000,39.849998,36.529999,39.369999,29.059587,15725700
2008-10-20,39.860001,39.939999,37.020000,38.070000,28.100044,13263900
2008-10-21,37.419998,39.220001,37.419998,37.700001,27.826948,8799700
2008-10-22,37.290001,37.290001,32.389999,33.410000,24.660423,18308500
2008-10-23,33.459999,34.040001,31.840000,33.930000,25.044250,16405800
2008-10-24,30.450001,33.750000,30.450001,32.919998,24.298748,13003600
2008-10-27,32.400002,34.880001,32.020000,32.689999,24.128979,10662000
2008-10-28,35.049999,38.770000,33.570000,38.509998,28.424812,24190600
2008-10-29,38.090000,43.750000,36.500000,40.720001,30.056051,30513000
2008-10-30,41.400002,41.939999,37.869999,38.389999,28.336237,17746200
2008-10-31,37.959999,40.730000,37.820000,40.119999,29.613184,15085200
2008-11-03,40.099998,40.630001,39.160000,39.320000,29.022684,6305600
2008-11-04,40.369999,42.220001,40.000000,41.349998,30.521053,12090600
2008-11-05,40.770000,41.320000,37.520000,37.750000,27.863850,11120900
2008-11-06,37.110001,39.110001,35.009998,35.470001,26.180943,16987400
2008-11-07,35.750000,36.910000,34.540001,36.520000,26.955957,8797600
2008-11-10,36.799999,37.910000,35.820000,36.290001,26.786196,7090100
2008-11-11,35.099998,36.799999,34.529999,35.849998,26.461424,7316000
2008-11-12,34.919998,35.389999,33.169998,33.279999,24.564466,10225400
2008-11-13,33.570000,35.380001,31.030001,35.330002,26.077602,13471400
2008-11-14,34.209999,36.290001,32.509998,33.029999,24.379942,11809100
2008-11-17,32.250000,34.750000,31.639999,31.680000,23.383486,18703500
2008-11-18,31.549999,32.610001,29.629999,30.059999,22.300367,20321900
2008-11-19,29.799999,30.340000,25.600000,26.959999,20.000591,39770700
2008-11-20,27.410000,30.059999,26.469999,28.000000,20.772127,25409100
2008-11-21,28.629999,28.809999,26.100000,28.080000,20.831482,22217200
2008-11-24,28.250000,31.950001,27.420000,30.440001,22.582275,19557000
2008-11-25,31.670000,32.279999,30.500000,32.009998,23.747002,16165100
2008-11-26,31.080000,35.270000,31.080000,35.130001,26.061607,14860000
2008-11-28,35.000000,35.320000,33.349998,33.759998,25.045263,5241800
2008-12-01,33.270000,33.369999,29.360001,29.540001,21.914598,14257200
2008-12-02,30.000000,31.549999,28.629999,31.530001,23.390905,14624800
2008-12-03,30.750000,34.700001,30.350000,34.480000,25.579397,18550300
2008-12-04,33.389999,35.770000,33.070000,34.040001,25.252977,15762900
2008-12-05,33.570000,35.240002,31.400000,34.959999,25.935493,13721300
2008-12-08,35.320000,38.959999,35.150002,38.320000,28.428154,21197200
2008-12-09,37.599998,40.180000,37.349998,37.980000,28.175915,19069000
2008-12-10,38.470001,39.130001,36.810001,38.849998,28.821339,14153400
2008-12-11,38.529999,39.430000,37.060001,37.549999,27.856911,19666800
2008-12-12,36.450001,37.290001,35.040001,35.840000,26.588331,19630200
2008-12-15,35.950001,36.220001,33.860001,34.689999,25.735193,10937800
2008-12-16,35.119999,36.330002,34.639999,36.139999,26.810884,9943300
2008-12-17,35.619999,36.480000,35.169998,35.730000,26.506727,10679600
2008-12-18,35.869999,36.549999,35.230000,35.419998,26.276747,13750900
2008-12-19,35.799999,36.459999,34.259998,34.419998,25.534887,12705100
2008-12-22,34.790001,34.799999,32.599998,32.779999,24.318232,11044200
